frame,timestamp,posX,posY,posZ,roll,pitch,yaw,left_hip_pitch_joint,left_hip_roll_joint,left_hip_yaw_joint,left_knee_joint,left_ankle_pitch_joint,left_ankle_roll_joint,right_hip_pitch_joint,right_hip_roll_joint,right_hip_yaw_joint,right_knee_joint,right_ankle_pitch_joint,right_ankle_roll_joint,waist_yaw_joint,waist_roll_joint,waist_pitch_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_joint,left_wrist_roll_joint,left_wrist_pitch_joint,left_wrist_yaw_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_joint,right_wrist_roll_joint,right_wrist_pitch_joint,right_wrist_yaw_joint
1058.0,92.26463317871094,-0.7172380165375172,1.2534867270448626,0.9487345033665939,0.24545995821242855,0.005722819698996905,4.089349192699325,-0.23842419021627953,-0.0743590051328721,0.32007685203864683,1.1767982196234668,-0.14701880174282067,0.2021094446939468,-0.8037959044237817,0.3436729125106591,0.2562034952971017,1.0163160027161293,-0.030189723297405574,-0.0585534923954857,0.04719177119495868,0.2787427542966304,-0.10870652577603479,-0.06452066743078338,-0.09864235771162373,-0.26506114221960636,-0.2938545219317791,0.01163057177090236,0.29111440117677717,-0.0549635075388765,0.06426180770611453,-0.16574512021532387,0.03350590339779058,0.2777365428911497,-0.5191956173909542,-0.7473238362981505,-0.5312749488528188
1059.0,92.34215784072876,-0.7225767306922428,1.2461953032290254,0.9437052168595267,0.24774623843419052,0.010683109590969776,4.100770740973073,-0.2582377475436656,-0.06091584423576312,0.32191849550585416,1.2174438087807027,-0.15907922001024333,0.20775894277840834,-0.7984104986202748,0.3608514859639624,0.2671613548987827,1.0358695112452903,-0.039574421705301566,-0.04528314966433194,0.054123655532083384,0.2858498053908931,-0.10643449664624435,-0.062415855651717714,-0.09937100787603885,-0.26441025728874884,-0.284878318418427,0.01276151280033563,0.2946896067016691,-0.052592331978021954,0.04388254010123526,-0.17487438893843363,0.027767029363392648,0.2880581085732062,-0.5103747836581262,-0.7483751729351276,-0.5255515614381533
1060.0,92.48135709762573,-0.7321930550799236,1.2329169756649199,0.9336653963254999,0.25431039708093023,0.02156572871629625,4.120487357099671,-0.30200250913289406,-0.034984285061501696,0.32276470964171766,1.2976611578101294,-0.17965279004741763,0.21660056245140408,-0.7923739531949006,0.3940958827153935,0.2831272539986026,1.073424596170763,-0.052701560811447674,-0.0201462383736986,0.06952300598566699,0.3020214558998823,-0.103085861120851,-0.059783909198749034,-0.10137856341821036,-0.26358312528386685,-0.2654190303596666,0.016634098597457708,0.3050471761817978,-0.04672383945382526,0.0009457079259250489,-0.19413230074756327,0.0172769570878278,0.3090428274647913,-0.4943692010419344,-0.7528198712940384,-0.5128715939149224
1061.0,92.55203413963318,-0.7364637648382526,1.226900333435517,0.928673203025038,0.2586268031216816,0.026960457573610246,4.128287954754473,-0.3257943721815669,-0.022069912758018565,0.32318471773144614,1.3362121079556988,-0.18818021362757792,0.22028809334238916,-0.7920385759073938,0.4092594145648245,0.2873776907004557,1.0910175525368726,-0.05794173477502987,-0.00847030399763893,0.07812944504851962,0.31087812685592475,-0.10252375709010807,-0.05797716769667745,-0.10304728834764826,-0.2626667039066244,-0.2555193934469663,0.01935519828498416,0.3116002346197151,-0.04206773725006067,-0.021209304576362813,-0.20449891704168013,0.013189218861231884,0.3188724652687034,-0.48864721141470646,-0.7562848538071725,-0.5060076171438899
1062.0,92.63039517402649,-0.7412541733105351,1.2200397531442086,0.9229007856062814,0.2641245783433239,0.03232595930324565,4.1358129994629635,-0.35490478727823804,-0.0069525969784386445,0.3249817405050049,1.3791575071474933,-0.19702030055579156,0.22404395396250165,-0.7932628255139973,0.42492930817158314,0.2897262061118865,1.110604755104732,-0.06408096070491714,0.004312931997453199,0.08910004721139494,0.32099800446342674,-0.10290030779806936,-0.05406490278317961,-0.1054720617765493,-0.2601329858548867,-0.24424396042121127,0.02285901029046758,0.3187521247064632,-0.03450129755468946,-0.04770104318819092,-0.21682367659336413,0.00974807595101846,0.32856898448864036,-0.485019959803179,-0.7613114132824362,-0.4985442136017012
1063.0,92.72141647338867,-0.7466006823700951,1.2122554691553264,0.9165893938423411,0.27046149106753,0.037244468096895994,4.143026763301608,-0.38885575109437265,0.010677058659596238,0.32887696584346077,1.4257817716996928,-0.20720644235480035,0.2281534592209202,-0.7952676887350507,0.44072118581985165,0.29096740534977134,1.1317133221742681,-0.07128088858666987,0.018266015595057458,0.10224869764683897,0.3314885216026611,-0.10424937531981365,-0.04801724569990812,-0.10836936056424434,-0.2552368087738485,-0.2316241172409908,0.026876968582643483,0.32547059130559575,-0.024090484904794637,-0.07913197415995726,-0.23027694354293848,0.007084714622343439,0.33792663517044935,-0.48336104196340857,-0.7681568367279907,-0.49114728456777246
1064.0,92.77764630317688,-0.7525035291634006,1.2034658369777569,0.9100676245891981,0.27718457883112196,0.04150466322547721,4.150074840671269,-0.42709225688927654,0.03072823300680927,0.3349820086166383,1.4751616139038635,-0.21950185580555587,0.23275450421549415,-0.7968881871659949,0.45631464439017766,0.29209389190600954,1.1536600293108812,-0.07926353224835944,0.033424373967005414,0.11744528996450115,0.3414925826531175,-0.10615721414951151,-0.04006876264405683,-0.11117377179161475,-0.2479723109871701,-0.21767317507234063,0.031176192522320005,0.3319658698466068,-0.011643595891807041,-0.1160377913480508,-0.24396732071663713,0.005083226577753824,0.34693225235771885,-0.48295539374372776,-0.7769867221941323,-0.48431237610290573
1065.0,92.85890483856201,-0.7582839870455544,1.1945117331104051,0.9042825496868999,0.28356132770756487,0.044842693152310834,4.156018358983688,-0.4659534106589438,0.05180018197812874,0.34284881674272705,1.5217489336408576,-0.23361035383540288,0.2376509463792686,-0.797243200137744,0.47000828967586494,0.2932549189991442,1.1732637699778907,-0.08718382107479458,0.04846064016032694,0.1333397894216206,0.34958234787748066,-0.1084155644429402,-0.03124615715642693,-0.11334911430385101,-0.2390842320544158,-0.20381875341510858,0.035428907044127225,0.33901604315495165,0.0013197504905807563,-0.15583890745876028,-0.2558198087022173,0.00395698531201567,0.3551839816954522,-0.4830184538178681,-0.787410629421761,-0.4787887644922241
1066.0,92.95563697814941,-0.7639169532987118,1.185353879338352,0.8993868404281292,0.28941904800546414,0.047514428518242405,4.16108054260599,-0.5049687040054714,0.07329335471381204,0.35156592570999634,1.5644562432498081,-0.24887129794972976,0.2423207150529756,-0.7955691882506374,0.48180017530172486,0.2947717665418268,1.1897597068696242,-0.09502994541168125,0.06306159662930413,0.14985862583620735,0.35564081676906956,-0.1105957571388053,-0.021391781822623194,-0.1146336464463805,-0.22957855167322339,-0.19078855378654552,0.039677549231680063,0.3479998579308554,0.013978548834858062,-0.197781659914839,-0.26537079096629523,0.003509320580404316,0.3628378373323977,-0.4829945383520122,-0.7989682732059478,-0.47454781083790915
1067.0,93.03861927986145,-0.7693641810929047,1.1760033261266956,0.8953656120024196,0.29482751211720387,0.04987369361962461,4.165470690998325,-0.5440456255269548,0.09455969404880638,0.3601039055466497,1.6026691854822577,-0.2642868901358369,0.24654034440746495,-0.7917265771466298,0.4918129058793458,0.29643876078086345,1.2027450033838725,-0.10322905076923393,0.07687551519446369,0.1667343944236933,0.3599252892404248,-0.11255691947979508,-0.010090329597114877,-0.11504021412137094,-0.22019678091946004,-0.1795487654521899,0.04397541826573563,0.359445027264211,0.025974390742051805,-0.2407227151385972,-0.27239126228635613,0.003696484069112476,0.36996800154009457,-0.4828662779436348,-0.8110392577075634,-0.4714835475720478
1068.0,93.12862586975098,-0.7746104236759654,1.166489527479631,0.8921170618669318,0.29984498110922353,0.052252817448383865,4.169442936783293,-0.5832491692872281,0.1147945822445932,0.36745263582375537,1.6361788112109945,-0.27901740540993475,0.2500839418473438,-0.7858316868547386,0.5001834938166809,0.2978888117577859,1.2122222943340821,-0.11243449333687809,0.0895910980291171,0.18354085073862103,0.3627139080441991,-0.11426010101351217,0.003001540234441943,-0.11443400821113117,-0.21136856808216065,-0.170949665158856,0.04826171672947285,0.3724080566083904,0.036855367364255945,-0.2835209700850426,-0.27679259360034136,0.0045077719081989594,0.3765199979589322,-0.4829181378794027,-0.8232105101143794,-0.46963539734569937
1069.0,93.22342705726624,-0.7796598146766305,1.1568039230975558,0.8895528369295085,0.30443232313319857,0.05483949623036101,4.173297444409287,-0.6225414462729284,0.13304240437427478,0.3728372390200614,1.6649025688395924,-0.29256411965484963,0.2527295990389373,-0.777956389886931,0.5068881491532892,0.2988763280914681,1.218455145917181,-0.12308734970869305,0.10096911031594893,0.19971672630435316,0.3641201111554925,-0.11565931968340573,0.01792930660000798,-0.11253435791635671,-0.20339647794374693,-0.16542637079696282,0.05227110037399248,0.385115279065573,0.045842991533614465,-0.3253017364737793,-0.27878286885151626,0.005908259276258481,0.38231928292063666,-0.48351470397455915,-0.8353736933889696,-0.4690051643717269
1070.0,93.29519844055176,-0.7845074251380548,1.1468796760894882,0.887674999925821,0.30838274880589867,0.05760236677294471,4.177273883422659,-0.6615716991853118,0.148425236314621,0.37600740795663,1.68862562199801,-0.30495134030428284,0.2544020933133906,-0.7679261413270495,0.5117108063151773,0.29949730202182806,1.2217046275606778,-0.13497558047142538,0.11087493719337993,0.21478951733038218,0.36402291250233926,-0.11670988087122725,0.034500816811939124,-0.10916247661761697,-0.1965709439611419,-0.16303269325242775,0.05568697575434437,0.39652902694843084,0.052183711617281636,-0.36542026052786547,-0.278841573373095,0.00783573661620494,0.3871034968666184,-0.4849000470059104,-0.8475667719640293,-0.4693761916557341
1071.0,93.36114001274109,-0.7891393582398811,1.1365995516071064,0.8865731918147313,0.3114460505001083,0.06031424359804417,4.181340580892275,-0.6996185263575896,0.1605286978592595,0.37732256059325225,1.7069415241003116,-0.3166120744129066,0.25502903857627696,-0.7553895482244868,0.5145349141972037,0.300283002449498,1.2220467068059275,-0.1471752536978032,0.11925897201159505,0.2287190187663998,0.36214496175374833,-0.11746037885855407,0.05256520552031841,-0.104300659338675,-0.1912291227953823,-0.16369351960527243,0.05838643925819883,0.40696784469138514,0.05548864516117106,-0.40316464069092367,-0.27751441477799765,0.010215888331531312,0.39053499850453316,-0.4871025516405846,-0.8597964061507124,-0.4703321694306071
1072.0,93.43998098373413,-0.7935580335850342,1.1258475895162126,0.8863624631419436,0.3134888382598003,0.06290298303215565,4.185342997543703,-0.7360021192409243,0.1696591750658679,0.37722304786523786,1.7195386038408522,-0.32800062581252654,0.2546141937683627,-0.7399761331145207,0.5155155058145937,0.3017194014612915,1.219302800967304,-0.15865779110650285,0.12612377806632408,0.2417421801869204,0.35851543333522795,-0.11805318319309685,0.07215020087990345,-0.09811033264077595,-0.18773334837140593,-0.16732431796720482,0.06055022835341331,0.4172127104777549,0.05592190559891504,-0.437793206957817,-0.2753031829009289,0.012959127881544507,0.3922505365965399,-0.48988185436955767,-0.8718891249239389,-0.47126729006240664
1073.0,93.51945900917053,-0.7977885199681664,1.1145572937957209,0.8871311425564943,0.3145229854203776,0.06559783825591291,4.189338580866618,-0.7702691499603173,0.17647212240370708,0.37581631713447033,1.7263611373057808,-0.3393678137394487,0.2532797776096131,-0.7214300492760646,0.5148657862944189,0.3038626485248094,1.2131426875066698,-0.16883058758922312,0.13141904208649027,0.2539680470374688,0.35359355323339947,-0.11857927693276113,0.09322793986185994,-0.09082445130019266,-0.18629663416447848,-0.1737018941627294,0.0625723855155351,0.4273541692869237,0.05407930223461933,-0.4686156813906479,-0.272512436622911,0.01587372332426522,0.39198849283830867,-0.49266149792172576,-0.8833600411509556,-0.471566828136311
1074.0,93.61335492134094,-0.8018485702022242,1.1027316460982224,0.8889177747192888,0.3146364716434801,0.0686029079405777,4.1936749610775115,-0.8022066927785575,0.1814519506973135,0.3730965087289145,1.7275255029892236,-0.35074542193891145,0.25125929511803013,-0.6997364134349047,0.5125362053912688,0.30647492462825027,1.2033152122385338,-0.1776887908041583,0.13495344723572608,0.2653422886183963,0.34789670454365157,-0.11912383057680276,0.11553452525472177,-0.08260252135474377,-0.18678183984403404,-0.18236299365240077,0.06476694945324499,0.43651593302037867,0.050603286818987,-0.4951252642337142,-0.2691421770243482,0.018601654812436016,0.38964612017844713,-0.49469313446790925,-0.8936013043651578,-0.47096873352475943
1075.0,93.70898699760437,-0.8057497308745349,1.0903873325864188,0.8916963342586517,0.3139965907028869,0.0720015367279314,4.198880660454197,-0.8317629697245421,0.18473427419691585,0.36906077732548237,1.7232306469428325,-0.3619590720084132,0.24878612884356568,-0.6750964829132733,0.5082075613214537,0.30914652078697785,1.1897298508509686,-0.18561312692295628,0.1363963218858148,0.2756677271669748,0.3419159434922876,-0.11989135922416294,0.1384467476391889,-0.07363513227602542,-0.18871851355864,-0.1925607959751684,0.06714143688051502,0.44355480168829686,0.045960728777832166,-0.5171878816929987,-0.26508292370660314,0.020753794350121632,0.3852599052165793,-0.4954454246361001,-0.9023752074278515,-0.46962995504805716
1076.0,93.80982637405396,-0.8095151522648922,1.077517168117397,0.8954335083446625,0.31275084934133557,0.07557200608913311,4.205488120490314,-0.858855992692851,0.1858641349490317,0.3637239553356465,1.7135252495918059,-0.3726674158912562,0.2453244767505147,-0.6477936648059015,0.5013014453638255,0.31154008704913283,1.1724599184539422,-0.19275608825383686,0.13528740911225826,0.28468672620421076,0.3358073431655162,-0.12113986292011068,0.16103196383222707,-0.06409701245458213,-0.19135149411116723,-0.2033110164701334,0.06942333266351008,0.448047244891959,0.04037189182826239,-0.5350117809889612,-0.2602224800340628,0.022165528714770684,0.3789345717740122,-0.4949974319504426,-0.909993946139717,-0.4679904213193342
1077.0,93.8980324268341,-0.8131172798830848,1.0640885140917644,0.9001052311128258,0.31111487064805354,0.07906097126292881,4.213742067763539,-0.8832481428462231,0.18482988270211687,0.35763219931678003,1.6984810354685789,-0.38258106359070865,0.24184176688873166,-0.61814773962585,0.49184344600331753,0.3138585789867864,1.151728137503758,-0.19861324497223992,0.13137669876624813,0.29239588890105916,0.329587948474197,-0.12323124207117475,0.18238905135628047,-0.05422760309785772,-0.1940279416847323,-0.2138263191094842,0.07139905404055355,0.45103994676966763,0.03406660388845614,-0.5489681254620336,-0.2546226754817063,0.02286452972907492,0.3708748291012892,-0.4937239463388215,-0.9169273104378113,-0.46634668916480476
1078.0,93.95878219604492,-0.8165564934040183,1.0500544012795006,0.9056773312849348,0.30912315106097776,0.08231309304090861,4.223835630001557,-0.9047038237450915,0.18132154971940034,0.3509022228411486,1.6781078788583974,-0.3913767663455648,0.23822775635511373,-0.5864937929598852,0.4797572365817806,0.3158349605486188,1.1278318304192816,-0.20238708036655334,0.12442391481530965,0.2987512522990301,0.3231133727158879,-0.12624903840866197,0.20195979462278882,-0.044175563352157096,-0.196372649308653,-0.22354582968895298,0.07304514561209927,0.4542785440000602,0.027252809297399597,-0.5592651167132835,-0.24842372100916676,0.02303630738966503,0.36143607272929446,-0.49223323740708913,-0.9233172499783948,-0.4648078651800238
1079.0,94.01213788986206,-0.8198308966061787,1.0354086581951605,0.9120794824494869,0.3066816590249031,0.08556948329448737,4.235746525489668,-0.923025769811864,0.17530555597645092,0.34327567928538794,1.6526083601622568,-0.398766307113133,0.2343135081577605,-0.5533040102257407,0.46526642912425864,0.31661759751751123,1.1012266008546694,-0.20340544941155486,0.11431364787618194,0.30368634491107144,0.3164252045662861,-0.12987852265537816,0.2197091590769481,-0.03420242705613588,-0.19853808156814942,-0.2323048702027543,0.07458047162870639,0.45934678793602246,0.02028085873213821,-0.565913264740473,-0.24196072918532407,0.022924855454917556,0.35103637696914525,-0.490947610875372,-0.9288222928870515,-0.4630581132667666
1080.0,94.08132481575012,-0.8229186636079975,1.0202063539370736,0.919189528543064,0.3036269637861669,0.08913023873836237,4.249217403351947,-0.9380244256846673,0.16703112525904745,0.33457730421691345,1.6223619694393805,-0.40447053817981526,0.22996960922270984,-0.5193568436249789,0.4484563584096566,0.3148025834306546,1.0726901847003192,-0.2011808717277108,0.10109191903100566,0.30717287349122,0.3096001014718799,-0.13350768054783688,0.23609991687579432,-0.02468867203368068,-0.2009894851787966,-0.24034851171719995,0.07628368221181987,0.467123783705208,0.013599161523326943,-0.5688001655542727,-0.23557354662032284,0.022803999547466064,0.3398740229245557,-0.4901555133498061,-0.9329869105347228,-0.4606561720536825
1081.0,94.20808148384094,-0.8275245393060078,0.994897605699345,0.9315999296546766,0.2974954581956374,0.09599182456308533,4.273903580165183,-0.9556103595681216,0.14903200972955855,0.31777488303533286,1.5653190232766598,-0.4096894387707948,0.22157873364232117,-0.46399053608907603,0.4158126801014356,0.30304201515199397,1.0226251815529288,-0.1898665892915117,0.07409222813814792,0.3090953507990871,0.29852517042810234,-0.137667254981177,0.2623264791389916,-0.010844954591661422,-0.20685870754854885,-0.2540336616949553,0.08020111063470989,0.48450994846868767,0.004312947753280691,-0.5652284478737886,-0.22512749988282968,0.021935449892473126,0.3187004074463824,-0.4899833262754327,-0.9378290384078495,-0.4541357745786281
